File_A,File_B,Note,DecisionTime,A is neutral,B is neutral,Gain,freq,Cue
experiment data/Modified Sounds/F1.wav,experiment data/sounds/F1.wav,-3,22.701,False,True,3,2500,1.12
experiment data/Modified Sounds/M1.wav,experiment data/sounds/M1.wav,-5,1.601,False,True,3,2500,1.12
experiment data/sounds/F3.wav,experiment data/Modified Sounds/F3.wav,4,1.849,True,False,3,2500,1.12
experiment data/Modified Sounds/I1.wav,experiment data/sounds/I1.wav,8,1.362,False,True,3,2500,1.12
experiment data/Modified Sounds/M3.wav,experiment data/sounds/M3.wav,2,1.284,False,True,3,2500,1.12
experiment data/Modified Sounds/M2.wav,experiment data/sounds/M2.wav,-1,1.354,False,True,3,2500,1.12
experiment data/sounds/C1.wav,experiment data/Modified Sounds/C1.wav,-4,1.268,True,False,3,2500,1.12
experiment data/sounds/F2.wav,experiment data/Modified Sounds/F2.wav,-7,1.388,True,False,3,2500,1.12
experiment data/sounds/C2.wav,experiment data/Modified Sounds/C2.wav,-1,1.35,True,False,3,2500,1.12
experiment data/sounds/R1.wav,experiment data/Modified Sounds/R1.wav,2,1.279,True,False,3,2500,1.12
